forest_variable,mean,median,std,min,max,count,Country
Fellings,26595.58091666667,26765.179,3721.752032021953,19560.0,33206.18,12,Australia
Gross Increment,32184.8325,32877.11,1384.5550000000003,30108.0,32877.11,4,Australia
Intensity of use of forest resources,0.933,0.946,0.08388086790204312,0.83,1.01,4,Australia
Net change,2136.6315,1644.243,2720.6363321318167,-329.07,5587.11,4,Australia
Net fellings,27482.114857142857,27097.154,4575.00838295536,19560.0,33206.18,7,Australia
Fellings,21050.0,22942.0,3522.310605270353,16986.0,23222.0,3,Austria
Gross Increment,29744.0,29963.0,804.1846802818368,28853.0,30416.0,3,Austria
Intensity of use of forest resources,0.7096666666666667,0.766,0.1327867965323862,0.558,0.805,3,Austria
Natural losses,4229.0,5200.0,1848.8085352464166,2097.0,5390.0,3,Austria
Net Increment,25421.333333333332,24763.0,2631.0158367697695,23182.0,28319.0,3,Austria
Net change,6930.333333333333,4873.0,4702.5917676674135,3607.0,12311.0,3,Austria
Net fellings,18584.666666666668,19856.0,2231.5235453235377,16008.0,19890.0,3,Austria
Volumes salvaged,2465.3333333333335,3052.0,1297.6013769002147,978.0,3366.0,3,Austria
Fellings,4394.5,4394.5,7.7781745930520225,4389.0,4400.0,2,Belgium
Gross Increment,5289.0,5289.0,,5289.0,5289.0,1,Belgium
Intensity of use of forest resources,0.83,0.83,,0.83,0.83,1,Belgium
Fellings,170280.42857142858,170960.0,24025.168110239614,118935.0,205665.0,14,Canada
Fellings,19107.266666666666,17047.0,6830.683457402934,11533.0,36115.0,15,Czech Republic
Gross Increment,22736.533333333333,22961.0,1809.4030533642338,19800.0,24868.0,15,Czech Republic
Intensity of use of forest resources,0.8299333333333333,0.741,0.24446398118176446,0.582,1.452,15,Czech Republic
Natural losses,2200.0,2200.0,,2200.0,2200.0,1,Czech Republic
Net Increment,17639.0,17639.0,,17639.0,17639.0,1,Czech Republic
Net fellings,8243.866666666667,8826.0,3870.408318560324,1819.0,13301.0,15,Czech Republic
Volumes salvaged,10863.4,8706.0,9247.795666304175,2630.0,34296.0,15,Czech Republic
Fellings,2558.7854666666667,2217.0,1085.728982400953,1492.0,4270.782,15,Denmark
Gross Increment,6295.711833333334,6366.3355,857.7391992908838,4854.6,7331.0,6,Denmark
Intensity of use of forest resources,0.5935,0.5934999999999999,0.06061600448726392,0.523,0.673,6,Denmark
Natural losses,526.1436,488.718,133.51764342138458,397.0,738.0,5,Denmark
Net Increment,6258.5,6267.0,701.3180448270243,5415.0,7085.0,4,Denmark
Net change,2207.6468,2085.0,582.7630682800688,1716.234,3133.0,5,Denmark
Net fellings,3850.1436000000003,3755.0,281.17736947485645,3564.0,4157.0,5,Denmark
Volumes salvaged,118.21279999999999,130.064,63.89505786209134,38.0,204.0,5,Denmark
Fellings,69655.07206666666,68221.452,9486.604373911716,52499.0,86040.82,15,Finland
Gross Increment,95029.3952,97610.0,6837.07197996721,81561.0,102971.0,15,Finland
Intensity of use of forest resources,0.7321333333333333,0.725,0.08260998440751291,0.547,0.881,15,Finland
Natural losses,5226.9526000000005,5336.0,1386.570719797474,2766.0,6501.548,15,Finland
Net Increment,89796.83428571429,91879.45,5761.976923318693,78795.0,96469.45,14,Finland
Net change,20674.037200000002,21403.571,8440.032554983036,5967.63,40237.8,15,Finland
Net fellings,69128.4054,67874.68,9340.45632812429,52499.0,85340.82,15,Finland
Volumes salvaged,718.1818181818181,700.0,125.04544628399563,600.0,900.0,11,Finland
Fellings,56542.618500000004,56502.8345,5118.8204462598,48874.529,64132.0,12,France
Gross Increment,92521.01625,91712.4265,3431.800547161881,87794.259,99010.0,12,France
Intensity of use of forest resources,0.6108333333333333,0.6225,0.045981880489311566,0.543,0.688,12,France
Natural losses,8849.161833333334,8754.0,4795.056115890669,3800.0,18320.866,12,France
Net Increment,86185.72390000001,85019.5,5428.980977035017,78784.323,93327.0,10,France
Fellings,85623.27528571429,87399.7265,16023.037425299912,63491.003,124192.003,14,Germany
Gross Increment,117483.33971428571,118919.6085,4050.4670437987584,110422.196,121921.632,14,Germany
Intensity of use of forest resources,0.7310714285714285,0.7455,0.1449012737034396,0.531,1.046,14,Germany
Natural losses,3371.817,3564.0105,410.07979980205374,2841.0,3783.926,14,Germany
Net Increment,114290.64814285714,115161.2485,3939.9868300775215,106506.16,119024.632,14,Germany
Net change,16909.178666666667,17805.41,5418.811328889882,11098.126,21824.0,3,Germany
Net fellings,90155.01533333333,89174.102,5309.7559603012205,85404.111,95886.833,3,Germany
Fellings,1759.197909090909,1650.0,297.4247992318242,1267.0,2231.0,11,Greece
Fellings,7145.142857142857,7126.0,533.6884509124798,6049.0,8080.0,14,Hungary
Gross Increment,12586.5,12940.5,654.5614797474957,11422.0,13345.0,14,Hungary
Intensity of use of forest resources,0.5679285714285714,0.578,0.03221434053746463,0.508,0.618,14,Hungary
Natural losses,2362.1666666666665,2699.5,772.0899990717836,1336.0,3003.0,6,Hungary
Net change,4131.0,4034.5,858.3656563493206,3129.0,5246.0,6,Hungary
Net fellings,6014.071428571428,5915.0,555.3725657729116,4868.0,6950.0,14,Hungary
Volumes salvaged,1148.6923076923076,1177.0,127.08093524429256,884.0,1309.0,13,Hungary
Fellings,2.718888888888889,2.0,2.2052576065192726,0.2,5.6,9,Iceland
Gross Increment,46.125,46.0,9.523467255754522,37.0,60.0,8,Iceland
Intensity of use of forest resources,0.06275,0.062,0.041513336927512134,0.014,0.12,8,Iceland
Net fellings,3.03375,2.92,2.1303047233402346,0.5,5.6,8,Iceland
Fellings,3443.3300000000004,3290.1,740.5728459180172,2338.0,4766.3,10,Ireland
Gross Increment,7575.166666666667,8108.5,1569.703591977373,4485.0,8532.0,6,Ireland
Intensity of use of forest resources,0.524,0.489,0.1036513386310085,0.435,0.715,6,Ireland
Natural losses,361.72375,403.0,56.96663708760969,292.93,403.0,8,Ireland
Net Increment,7760.535,7760.535,552.5646221333149,7282.0,8239.07,4,Ireland
Fellings,11699.5,11699.5,2260.6203794533926,10101.0,13298.0,2,Italy
Gross Increment,35589.666666666664,35872.0,2932.7104073422147,32526.0,38371.0,3,Italy
Intensity of use of forest resources,0.34099999999999997,0.34099999999999997,0.04242640687119287,0.311,0.371,2,Italy
Natural losses,4492.758666666667,4520.0,381.5919688952237,4098.276,4860.0,3,Italy
Net Increment,31096.908,31352.0,2551.22081941019,28427.724,33511.0,3,Italy
Net change,18190.362,18190.362,192.84498979232012,18054.0,18326.724,2,Italy
Net fellings,11699.5,11699.5,2260.6203794533926,10101.0,13298.0,2,Italy
Fellings,41499.77777777778,43484.0,6326.944005161135,29285.0,48390.0,9,Japan
Gross Increment,81155.0,81155.0,8468.310811490093,75167.0,87143.0,2,Japan
Intensity of use of forest resources,0.394,0.394,0.005656854249492385,0.39,0.398,2,Japan
Natural losses,562.7,606.5,217.7026769600125,259.0,1012.0,10,Japan
Net Increment,80304.5,80304.5,8696.706301813349,74155.0,86454.0,2,Japan
Fellings,6152.5,5967.0,2585.4291820809085,1831.0,9953.0,10,Korea
Gross Increment,28684.222222222223,29964.0,9135.228387645515,13020.0,41428.0,9,Korea
Intensity of use of forest resources,0.21355555555555555,0.206,0.04318596737110076,0.141,0.277,9,Korea
Natural losses,208.625,96.0,269.5445563485615,3.0,730.0,8,Korea
Net Increment,29038.285714285714,30769.0,10388.173720057594,13017.0,41337.0,7,Korea
Net change,25420.571428571428,23916.0,4204.286418134983,21582.0,33682.0,7,Korea
Net fellings,6598.25,6630.0,2050.776629892755,4454.0,9631.0,8,Korea
Volumes salvaged,416.875,412.0,274.85863249522083,23.0,802.0,8,Korea
Fellings,384.28000000000003,363.0,75.68109700872763,249.0,515.0,10,Luxembourg
Gross Increment,739.0,758.0,35.64908333824506,660.0,758.0,8,Luxembourg
Intensity of use of forest resources,0.548875,0.5465,0.08980842706243423,0.437,0.723,8,Luxembourg
Natural losses,66.0,62.0,9.797958971132712,62.0,86.0,6,Luxembourg
Net Increment,682.0,696.0,31.304951684997064,626.0,696.0,5,Luxembourg
Net change,263.53333333333336,261.0,89.27859019197528,111.0,365.0,6,Luxembourg
Net fellings,420.8,435.0,67.20416653749975,331.0,515.0,6,Luxembourg
Volumes salvaged,0.0,0.0,0.0,0.0,0.0,5,Luxembourg
Fellings,6907.3400769230775,6423.898,1107.3100475158606,5501.086,9012.035,13,Mexico
Gross Increment,34747.0,34747.0,,34747.0,34747.0,1,Mexico
Intensity of use of forest resources,0.181,0.181,,0.181,0.181,1,Mexico
Fellings,1320.2,1314.0,81.92496566981276,1244.0,1455.0,5,Netherlands
Gross Increment,2736.8,2724.0,104.92711756262057,2633.0,2894.0,5,Netherlands
Intensity of use of forest resources,0.48260000000000003,0.472,0.028245353600194128,0.454,0.524,5,Netherlands
Natural losses,160.8,157.0,5.718391382198319,156.0,168.0,5,Netherlands
Net Increment,2576.0,2556.0,104.90948479522721,2476.0,2738.0,5,Netherlands
Net change,1269.0,1268.0,56.50663677834667,1213.0,1326.0,3,Netherlands
Net fellings,1241.0,1230.0,39.66106403010388,1208.0,1285.0,3,Netherlands
Volumes salvaged,36.666666666666664,36.5,0.28867513459481237,36.5,37.0,3,Netherlands
Fellings,21311.590923076925,19334.0,5601.27724313581,14690.0,31411.0,13,New Zealand
Gross Increment,35883.307692307695,36864.0,6179.527104137439,24614.0,42856.0,13,New Zealand
Intensity of use of forest resources,0.5896153846153847,0.586,0.08095939153009414,0.468,0.754,13,New Zealand
Fellings,14003.1,13214.5,1803.5106782790801,11038.0,16261.0,10,Norway
Gross Increment,29294.1,29452.0,1098.9759324025256,27473.0,31272.0,10,Norway
Intensity of use of forest resources,0.4789,0.4545,0.0665973806625389,0.381,0.576,10,Norway
Natural losses,4010.3,3770.5,719.8850294009145,3405.0,5878.0,10,Norway
Net Increment,25600.555555555555,25618.0,1063.4721565597179,24044.0,27388.0,9,Norway
Fellings,12802.326333333333,12645.138500000001,1213.7972499848006,11200.0,14229.0,6,Portugal
Gross Increment,20002.0,20002.0,,20002.0,20002.0,1,Portugal
Intensity of use of forest resources,0.711,0.711,,0.711,0.711,1,Portugal
Natural losses,1132.0,1132.0,,1132.0,1132.0,1,Portugal
Net Increment,18870.0,18870.0,,18870.0,18870.0,1,Portugal
Net change,5352.0,5352.0,,5352.0,5352.0,1,Portugal
Net fellings,12208.981999999998,11972.973,1068.5303555639396,11000.0,13518.0,6,Portugal
Volumes salvaged,593.3441666666666,672.1655000000001,198.58216858964616,200.0,711.0,6,Portugal
Fellings,8231.0,8793.0,1520.28555930068,5323.0,10191.0,12,Slovak Republic
Gross Increment,11691.666666666666,11923.0,494.3549209614369,10350.0,12092.0,12,Slovak Republic
Intensity of use of forest resources,0.7010833333333334,0.741,0.11293478273550248,0.514,0.88,12,Slovak Republic
Net fellings,3960.0,4006.0,649.6478766503925,2337.0,4727.0,12,Slovak Republic
Volumes salvaged,4271.0,4821.0,1361.3357077116978,2442.0,6533.0,12,Slovak Republic
Fellings,19550.683250000002,20100.315000000002,1477.9560158302802,17369.103,20633.0,4,Spain
Gross Increment,35418.134,35418.134,,35418.134,35418.134,1,Spain
Intensity of use of forest resources,0.49,0.49,,0.49,0.49,1,Spain
Natural losses,1633.685,1633.685,,1633.685,1633.685,1,Spain
Net Increment,33784.449,33784.449,,33784.449,33784.449,1,Spain
Fellings,87240.262,87240.262,975.0507537815611,86550.797,87929.727,2,Sweden
Gross Increment,101627.57,101627.57,3491.771067245097,99158.515,104096.625,2,Sweden
Intensity of use of forest resources,0.859,0.859,0.039597979746446695,0.831,0.887,2,Sweden
Natural losses,9919.907,9919.907,941.5621766245708,9254.122,10585.692,2,Sweden
Net Increment,91707.6625,91707.6625,4433.3325367628795,88572.823,94842.502,2,Sweden
Net change,10091.335,10091.335,3019.782947657332,7956.026,12226.644,2,Sweden
Net fellings,81616.3275,81616.3275,1413.5495891055516,80616.797,82615.858,2,Sweden
Volumes salvaged,5623.9345,5623.9345,2388.600342887127,3934.939,7312.93,2,Sweden
Fellings,8290.5,8290.5,303.3488091290289,8076.0,8505.0,2,Switzerland
Gross Increment,11617.0,11617.0,869.7413408594534,11002.0,12232.0,2,Switzerland
Intensity of use of forest resources,0.7144999999999999,0.7144999999999999,0.02757716446627534,0.695,0.734,2,Switzerland
Natural losses,3191.45,3191.45,989.3130975580984,2491.9,3891.0,2,Switzerland
Net Increment,8425.55,8425.55,1859.054438417553,7111.0,9740.1,2,Switzerland
Net change,1580.05,1580.05,784.9592377951864,1025.0,2135.1,2,Switzerland
Net fellings,6845.5,6845.5,1074.0952006223656,6086.0,7605.0,2,Switzerland
Volumes salvaged,1445.0,1445.0,770.7463914933368,900.0,1990.0,2,Switzerland
Fellings,21009.0,18736.0,7091.400549256825,14107.0,36134.0,9,Türkiye
Gross Increment,41953.625,44041.5,5528.078972391766,34278.0,47600.0,8,Türkiye
Intensity of use of forest resources,0.514875,0.469,0.1150222804503545,0.424,0.759,8,Türkiye
Natural losses,4032.0,3629.5,1992.0626783024961,1789.0,8219.0,8,Türkiye
Net Increment,38583.833333333336,39411.5,5130.475900602855,32112.0,44390.0,6,Türkiye
Net change,20182.714285714286,19066.0,5072.5566766764905,11466.0,25708.0,7,Türkiye
Net fellings,18515.0,15995.0,5881.147195346613,13872.0,27915.0,7,Türkiye
Volumes salvaged,4352.428571428572,4014.0,1916.0908866007076,2763.0,8219.0,7,Türkiye
Fellings,11190.333333333334,10551.0,2081.9724621938044,9503.0,13517.0,3,United Kingdom
Gross Increment,21496.0,21488.0,430.0558103316359,21070.0,21930.0,3,United Kingdom
Intensity of use of forest resources,0.5203333333333333,0.481,0.09529602999775666,0.451,0.629,3,United Kingdom
Fellings,458543.53500000003,458543.53500000003,67167.58524123115,411048.88,506038.19,2,United States
Gross Increment,1046055.525,1046055.525,122909.67547243975,959145.26,1132965.79,2,United States
Intensity of use of forest resources,0.4455,0.4455,0.11667261889578037,0.363,0.528,2,United States
Natural losses,244948.39,244948.39,61306.17207100931,201598.38,288298.4,2,United States
Net Increment,801107.135,801107.135,61603.50340143043,757546.88,844667.39,2,United States
Net change,380985.71499999997,380985.71499999997,121043.04084932788,295395.36,466576.07,2,United States
Net fellings,420121.41500000004,420121.41500000004,59439.54451896527,378091.31,462151.52,2,United States
Volumes salvaged,38422.119999999995,38422.119999999995,7728.040722265892,32957.57,43886.67,2,United States
Fellings,51746.132,52696.44,3507.568281405224,45707.22,54400.0,5,Chile
Gross Increment,98952.44820000001,94355.0,15719.972819619514,86121.361,126188.0,5,Chile
Intensity of use of forest resources,0.5298,0.538,0.06123479403084492,0.427,0.577,5,Chile
Natural losses,2636.075,2636.075,257.3515130128443,2454.1,2818.05,2,Chile
Net Increment,86182.54550000001,86182.54550000001,3557.1494531268263,83667.261,88697.83,2,Chile
Net change,37207.3655,37207.3655,1237.8264829128968,36332.09,38082.641,2,Chile
Net fellings,48439.45333333333,47368.0,3515.239152281579,45584.62,52365.74,3,Chile
Volumes salvaged,2335.4333333333334,330.7,3654.0016205980714,122.6,6553.0,3,Chile
Fellings,8940.709066666666,9834.424,2719.9637837990854,3415.292,12508.236,15,Estonia
Gross Increment,13092.984083333335,13114.7095,1219.571085031012,9500.0,14171.139,12,Estonia
Intensity of use of forest resources,0.6999166666666666,0.7184999999999999,0.15999060104969426,0.399,0.947,12,Estonia
Net fellings,9027.0035,9437.704,2238.9292271069917,4690.882,11918.584,12,Estonia
Volumes salvaged,645.9465833333334,582.106,152.78874746492795,477.053,890.61,12,Estonia
Fellings,3256.3333333333335,3242.0,111.19502386947592,3153.0,3374.0,3,Slovenia
Gross Increment,10800.666666666666,10801.0,35.50117368951834,10765.0,10836.0,3,Slovenia
Intensity of use of forest resources,0.3013333333333333,0.3,0.009073771725877467,0.293,0.311,3,Slovenia
Natural losses,1047.3333333333333,1047.0,3.511884584284276,1044.0,1051.0,3,Slovenia
Net Increment,9753.333333333334,9754.0,32.00520790954683,9721.0,9785.0,3,Slovenia
Net change,6498.333333333333,6513.0,81.00205758703487,6411.0,6571.0,3,Slovenia
Fellings,753.4157142857142,631.24,399.4122109157047,331.42,1504.3,7,Colombia
Fellings,519.89,539.65,78.60069903562488,384.0,615.6,10,Costa Rica
Fellings,14514.581454545456,14126.97,1728.0447138745199,11787.073,18234.0,11,Latvia
Gross Increment,25845.11111111111,25770.0,609.5267517600121,25280.0,26843.0,9,Latvia
Intensity of use of forest resources,0.5635555555555556,0.559,0.06159162100300474,0.466,0.679,9,Latvia
Natural losses,5891.666666666667,6070.0,319.91603064971054,5308.0,6090.0,6,Latvia
Net Increment,19976.2,19700.0,640.0407799507776,19680.0,21121.0,5,Latvia
Net change,5097.899166666667,5240.085,1051.6540259820085,3477.8,6363.855,6,Latvia
Net fellings,15138.100666666667,14449.915,1862.299412584525,13316.145,18057.2,6,Latvia
Volumes salvaged,158.60166666666666,150.0,13.340495368113842,150.0,176.8,6,Latvia
Fellings,9705.25,9635.0,938.4929788914624,8430.0,10990.0,8,Lithuania
Gross Increment,16031.625,16275.0,1664.4487665376098,13770.0,17940.0,8,Lithuania
Intensity of use of forest resources,0.6078749999999999,0.598,0.05342935923788936,0.546,0.706,8,Lithuania
Natural losses,3184.25,3240.0,163.97364770857897,2900.0,3420.0,8,Lithuania
Net Increment,12667.142857142857,12490.0,1728.6672543293218,10750.0,14820.0,7,Lithuania
Net change,3953.5,4479.0,1283.010188134585,1820.0,5180.0,8,Lithuania
Net fellings,8893.875,8845.0,908.1001262447409,7670.0,10080.0,8,Lithuania
Volumes salvaged,811.375,820.0,117.56206567475024,660.0,960.0,8,Lithuania
