ObjectId,forest_variable,continent,country,year,forest_unit,forest_powercode_code,forest_powercode,forest_value,forest_flags
371747001,Gross Increment,Asia,Korea,2019,Cubic metres,3,Thousands,27101.0,
425020242,Gross Increment,Asia,Korea,2020,Cubic metres,3,Thousands,26833.0,
845394105,Gross Increment,Asia,Korea,2021,Cubic metres,3,Thousands,26126.0,
852594020,Gross Increment,Europe,Luxembourg,1995,Cubic metres,3,Thousands,660.0,
28250583,Gross Increment,Europe,Luxembourg,2007,Cubic metres,3,Thousands,750.0,
774058822,Gross Increment,Europe,Luxembourg,2011,Cubic metres,3,Thousands,712.0,
966031222,Gross Increment,Europe,Luxembourg,2012,Cubic metres,3,Thousands,739.0,
524182543,Gross Increment,Europe,Luxembourg,2013,Cubic metres,3,Thousands,758.0,
556328865,Gross Increment,Europe,Luxembourg,2014,Cubic metres,3,Thousands,758.0,
931025972,Gross Increment,Europe,Luxembourg,2015,Cubic metres,3,Thousands,758.0,
169879640,Gross Increment,Europe,Luxembourg,2016,Cubic metres,3,Thousands,758.0,
580899541,Gross Increment,Europe,Luxembourg,2017,Cubic metres,3,Thousands,758.0,
545157257,Gross Increment,Europe,Luxembourg,2018,Cubic metres,3,Thousands,758.0,
329110894,Gross Increment,Europe,Luxembourg,2019,Cubic metres,3,Thousands,758.0,
476860495,Gross Increment,Europe,Luxembourg,2020,Cubic metres,3,Thousands,758.0,
185042363,Gross Increment,Europe,Luxembourg,2021,Cubic metres,3,Thousands,758.0,
201324432,Gross Increment,North America,Mexico,1995,Cubic metres,3,Thousands,34747.0,
415860583,Gross Increment,Europe,Netherlands,1995,Cubic metres,3,Thousands,2778.0,
994027794,Gross Increment,Europe,Netherlands,2000,Cubic metres,3,Thousands,2381.0,
881600122,Gross Increment,Europe,Netherlands,2005,Cubic metres,3,Thousands,2894.0,
865168347,Gross Increment,Europe,Netherlands,2010,Cubic metres,3,Thousands,2895.0,National estimates
342740496,Gross Increment,Europe,Netherlands,2013,Cubic metres,3,Thousands,2724.0,
928108679,Gross Increment,Europe,Netherlands,2017,Cubic metres,3,Thousands,2655.0,
455210284,Gross Increment,Europe,Netherlands,2018,Cubic metres,3,Thousands,2644.0,
622106259,Gross Increment,Europe,Netherlands,2019,Cubic metres,3,Thousands,2633.0,
770775146,Gross Increment,Europe,Netherlands,2020,Cubic metres,3,Thousands,2623.0,
98585067,Gross Increment,Oceania,New Zealand,1992,Cubic metres,3,Thousands,22906.0,
877198926,Gross Increment,Oceania,New Zealand,1993,Cubic metres,3,Thousands,24614.0,
752162044,Gross Increment,Oceania,New Zealand,1994,Cubic metres,3,Thousands,26240.0,
182863182,Gross Increment,Oceania,New Zealand,1995,Cubic metres,3,Thousands,27624.0,
630904253,Gross Increment,Oceania,New Zealand,1996,Cubic metres,3,Thousands,28393.0,
953393448,Gross Increment,Oceania,New Zealand,1997,Cubic metres,3,Thousands,29515.0,
272913061,Gross Increment,Oceania,New Zealand,1998,Cubic metres,3,Thousands,30183.0,
734195614,Gross Increment,Oceania,New Zealand,1999,Cubic metres,3,Thousands,31172.0,
401500832,Gross Increment,Oceania,New Zealand,2000,Cubic metres,3,Thousands,32274.0,
53121422,Gross Increment,Oceania,New Zealand,2001,Cubic metres,3,Thousands,33310.0,
914097038,Gross Increment,Oceania,New Zealand,2002,Cubic metres,3,Thousands,34282.0,
585010321,Gross Increment,Oceania,New Zealand,2003,Cubic metres,3,Thousands,35142.0,
427998576,Gross Increment,Oceania,New Zealand,2004,Cubic metres,3,Thousands,36254.0,
910925168,Gross Increment,Oceania,New Zealand,2005,Cubic metres,3,Thousands,36864.0,
499895354,Gross Increment,Oceania,New Zealand,2006,Cubic metres,3,Thousands,37745.0,
995704657,Gross Increment,Oceania,New Zealand,2007,Cubic metres,3,Thousands,38841.0,
522875868,Gross Increment,Oceania,New Zealand,2008,Cubic metres,3,Thousands,39428.0,
489015108,Gross Increment,Oceania,New Zealand,2009,Cubic metres,3,Thousands,40489.0,
20412261,Gross Increment,Oceania,New Zealand,2010,Cubic metres,3,Thousands,41115.0,
891805053,Gross Increment,Oceania,New Zealand,2011,Cubic metres,3,Thousands,41745.0,
763249562,Gross Increment,Oceania,New Zealand,2012,Cubic metres,3,Thousands,42094.0,
107807297,Gross Increment,Oceania,New Zealand,2013,Cubic metres,3,Thousands,42856.0,
729393071,Gross Increment,Oceania,New Zealand,2014,Cubic metres,3,Thousands,43058.0,
425017653,Gross Increment,Oceania,New Zealand,2015,Cubic metres,3,Thousands,42666.0,
231895422,Gross Increment,Oceania,New Zealand,2016,Cubic metres,3,Thousands,41643.0,
575947258,Gross Increment,Oceania,New Zealand,2017,Cubic metres,3,Thousands,41645.0,
692004052,Gross Increment,Europe,Norway,1995,Cubic metres,3,Thousands,27473.0,
132291007,Gross Increment,Europe,Norway,2000,Cubic metres,3,Thousands,29889.0,
518074715,Gross Increment,Europe,Norway,2005,Cubic metres,3,Thousands,31272.0,
278806909,Gross Increment,Europe,Norway,2006,Cubic metres,3,Thousands,30600.0,
547952069,Gross Increment,Europe,Norway,2007,Cubic metres,3,Thousands,29271.0,
623738426,Gross Increment,Europe,Norway,2008,Cubic metres,3,Thousands,28884.0,
268274139,Gross Increment,Europe,Norway,2009,Cubic metres,3,Thousands,28963.0,
503635435,Gross Increment,Europe,Norway,2010,Cubic metres,3,Thousands,29297.0,
869475392,Gross Increment,Europe,Norway,2011,Cubic metres,3,Thousands,29633.0,
141705466,Gross Increment,Europe,Norway,2012,Cubic metres,3,Thousands,29969.0,
306974680,Gross Increment,Europe,Norway,2013,Cubic metres,3,Thousands,30180.0,
162380843,Gross Increment,Europe,Norway,2014,Cubic metres,3,Thousands,30391.0,
263633481,Gross Increment,Europe,Norway,2015,Cubic metres,3,Thousands,29806.0,
791325806,Gross Increment,Europe,Norway,2016,Cubic metres,3,Thousands,29806.0,
41409528,Gross Increment,Europe,Norway,2017,Cubic metres,3,Thousands,29806.0,
319372255,Gross Increment,Europe,Norway,2018,Cubic metres,3,Thousands,29092.0,
707019173,Gross Increment,Europe,Norway,2019,Cubic metres,3,Thousands,28226.0,
540932567,Gross Increment,Europe,Norway,2020,Cubic metres,3,Thousands,28601.0,
790870820,Gross Increment,Europe,Norway,2021,Cubic metres,3,Thousands,28311.0,
681651206,Gross Increment,Europe,Portugal,2000,Cubic metres,3,Thousands,20197.0,
561782133,Gross Increment,Europe,Portugal,2005,Cubic metres,3,Thousands,20002.0,
325682894,Gross Increment,Europe,Slovak Republic,1995,Cubic metres,3,Thousands,10350.0,
346506767,Gross Increment,Europe,Slovak Republic,2000,Cubic metres,3,Thousands,11204.0,
264915468,Gross Increment,Europe,Slovak Republic,2001,Cubic metres,3,Thousands,11299.0,
767021059,Gross Increment,Europe,Slovak Republic,2002,Cubic metres,3,Thousands,11391.0,
134157793,Gross Increment,Europe,Slovak Republic,2003,Cubic metres,3,Thousands,11451.0,
433889048,Gross Increment,Europe,Slovak Republic,2004,Cubic metres,3,Thousands,11534.0,
42849708,Gross Increment,Europe,Slovak Republic,2005,Cubic metres,3,Thousands,11584.0,
898377898,Gross Increment,Europe,Slovak Republic,2006,Cubic metres,3,Thousands,11671.0,
204099437,Gross Increment,Europe,Slovak Republic,2007,Cubic metres,3,Thousands,11665.0,
875846770,Gross Increment,Europe,Slovak Republic,2008,Cubic metres,3,Thousands,11786.0,
270303697,Gross Increment,Europe,Slovak Republic,2009,Cubic metres,3,Thousands,11866.0,
7201237,Gross Increment,Europe,Slovak Republic,2010,Cubic metres,3,Thousands,11953.0,
69863307,Gross Increment,Europe,Slovak Republic,2011,Cubic metres,3,Thousands,12024.0,
50325569,Gross Increment,Europe,Slovak Republic,2012,Cubic metres,3,Thousands,12126.0,
787586097,Gross Increment,Europe,Slovak Republic,2013,Cubic metres,3,Thousands,11982.0,
342062890,Gross Increment,Europe,Slovak Republic,2014,Cubic metres,3,Thousands,12079.0,
840646695,Gross Increment,Europe,Slovak Republic,2015,Cubic metres,3,Thousands,12092.0,
77418964,Gross Increment,Europe,Slovak Republic,2016,Cubic metres,3,Thousands,12079.0,
576541536,Gross Increment,Europe,Slovak Republic,2017,Cubic metres,3,Thousands,12023.0,
19114580,Gross Increment,Europe,Slovak Republic,2018,Cubic metres,3,Thousands,12008.0,
297082633,Gross Increment,Europe,Slovak Republic,2019,Cubic metres,3,Thousands,11980.0,
356513403,Gross Increment,Europe,Slovak Republic,2020,Cubic metres,3,Thousands,11974.0,
231098765,Gross Increment,Europe,Slovak Republic,2021,Cubic metres,3,Thousands,11984.0,
309225871,Gross Increment,Europe,Spain,2000,Cubic metres,3,Thousands,33641.608,
549026839,Gross Increment,Europe,Spain,2005,Cubic metres,3,Thousands,35418.134,
812759086,Gross Increment,Europe,Spain,2010,Cubic metres,3,Thousands,37194.659,
757585226,Gross Increment,Europe,Sweden,2000,Cubic metres,3,Thousands,91309.645,
196230532,Gross Increment,Europe,Sweden,2005,Cubic metres,3,Thousands,99158.515,
995331261,Gross Increment,Europe,Sweden,2010,Cubic metres,3,Thousands,101598.325,
68421319,Gross Increment,Europe,Sweden,2015,Cubic metres,3,Thousands,104096.625,
164667932,Gross Increment,Europe,Switzerland,2000,Cubic metres,3,Thousands,10371.0,
269667223,Gross Increment,Europe,Switzerland,2005,Cubic metres,3,Thousands,11002.0,
578144375,Gross Increment,Europe,Switzerland,2010,Cubic metres,3,Thousands,11611.0,
464719290,Gross Increment,Europe,Switzerland,2015,Cubic metres,3,Thousands,12232.0,
942327913,Gross Increment,Europe,Switzerland,2018,Cubic metres,3,Thousands,12610.21,
885987553,Gross Increment,Asia,Türkiye,1995,Cubic metres,3,Thousands,34278.0,
656029971,Gross Increment,Asia,Türkiye,2009,Cubic metres,3,Thousands,36282.0,
183137973,Gross Increment,Asia,Türkiye,2010,Cubic metres,3,Thousands,36282.0,
172386314,Gross Increment,Asia,Türkiye,2011,Cubic metres,3,Thousands,36282.0,
540831120,Gross Increment,Asia,Türkiye,2012,Cubic metres,3,Thousands,42179.0,
930905814,Gross Increment,Asia,Türkiye,2013,Cubic metres,3,Thousands,42179.0,
397616952,Gross Increment,Asia,Türkiye,2014,Cubic metres,3,Thousands,42179.0,
767433861,Gross Increment,Asia,Türkiye,2015,Cubic metres,3,Thousands,45904.0,
757386814,Gross Increment,Asia,Türkiye,2016,Cubic metres,3,Thousands,45904.0,
232153016,Gross Increment,Asia,Türkiye,2017,Cubic metres,3,Thousands,45904.0,
951087159,Gross Increment,Asia,Türkiye,2018,Cubic metres,3,Thousands,47000.0,
185997100,Gross Increment,Asia,Türkiye,2019,Cubic metres,3,Thousands,47200.0,
734012111,Gross Increment,Asia,Türkiye,2020,Cubic metres,3,Thousands,47400.0,
567762466,Gross Increment,Asia,Türkiye,2021,Cubic metres,3,Thousands,47600.0,
53583056,Gross Increment,Europe,United Kingdom,1995,Cubic metres,3,Thousands,21070.0,
901546459,Gross Increment,Europe,United Kingdom,2000,Cubic metres,3,Thousands,21070.0,
417432905,Gross Increment,Europe,United Kingdom,2005,Cubic metres,3,Thousands,21930.0,
18273625,Gross Increment,Europe,United Kingdom,2010,Cubic metres,3,Thousands,22987.0,
68584152,Gross Increment,Europe,United Kingdom,2015,Cubic metres,3,Thousands,21488.0,
239726745,Gross Increment,North America,United States,1996,Cubic metres,3,Thousands,901970.65,
406483901,Gross Increment,North America,United States,2001,Cubic metres,3,Thousands,959145.26,
199735406,Gross Increment,North America,United States,2006,Cubic metres,3,Thousands,1105540.74,
849895538,Gross Increment,North America,United States,2011,Cubic metres,3,Thousands,1132965.79,
752562436,Gross Increment,North America,United States,2016,Cubic metres,3,Thousands,1125898.62,
218491271,Gross Increment,South America,Chile,2000,Cubic metres,3,Thousands,79866.9,
576673430,Gross Increment,South America,Chile,2005,Cubic metres,3,Thousands,86121.361,
218266864,Gross Increment,South America,Chile,2009,Cubic metres,3,Thousands,91515.88,
843510574,Gross Increment,South America,Chile,2012,Cubic metres,3,Thousands,95910.0,
59983708,Gross Increment,South America,Chile,2013,Cubic metres,3,Thousands,94355.0,
572405121,Gross Increment,South America,Chile,2014,Cubic metres,3,Thousands,97023.0,
789335067,Gross Increment,South America,Chile,2015,Cubic metres,3,Thousands,96582.0,
75163711,Gross Increment,South America,Chile,2016,Cubic metres,3,Thousands,96582.0,
878156920,Gross Increment,South America,Chile,2017,Cubic metres,3,Thousands,126188.0,
109463074,Gross Increment,South America,Chile,2018,Cubic metres,3,Thousands,108701.0,
159069040,Gross Increment,Europe,Estonia,1995,Cubic metres,3,Thousands,9500.0,
655999695,Gross Increment,Europe,Estonia,2000,Cubic metres,3,Thousands,12837.028,
656311700,Gross Increment,Europe,Estonia,2001,Cubic metres,3,Thousands,13098.128,
630302842,Gross Increment,Europe,Estonia,2002,Cubic metres,3,Thousands,13007.093,
698076605,Gross Increment,Europe,Estonia,2003,Cubic metres,3,Thousands,13080.67,
392453665,Gross Increment,Europe,Estonia,2004,Cubic metres,3,Thousands,13118.673,
622347401,Gross Increment,Europe,Estonia,2005,Cubic metres,3,Thousands,12987.141,
813053284,Gross Increment,Europe,Estonia,2006,Cubic metres,3,Thousands,12999.817,
230014724,Gross Increment,Europe,Estonia,2007,Cubic metres,3,Thousands,12946.725,
614676631,Gross Increment,Europe,Estonia,2008,Cubic metres,3,Thousands,12888.924,
765305625,Gross Increment,Europe,Estonia,2009,Cubic metres,3,Thousands,12975.208,
312213921,Gross Increment,Europe,Estonia,2010,Cubic metres,3,Thousands,13255.247,
718848591,Gross Increment,Europe,Estonia,2011,Cubic metres,3,Thousands,13454.446,
867877248,Gross Increment,Europe,Estonia,2012,Cubic metres,3,Thousands,13627.247,
265347738,Gross Increment,Europe,Estonia,2013,Cubic metres,3,Thousands,13867.188,
592103086,Gross Increment,Europe,Estonia,2014,Cubic metres,3,Thousands,14106.627,
393518432,Gross Increment,Europe,Estonia,2015,Cubic metres,3,Thousands,14171.139,
962615041,Gross Increment,Europe,Estonia,2016,Cubic metres,3,Thousands,14136.973,
187315235,Gross Increment,Europe,Estonia,2017,Cubic metres,3,Thousands,14084.566,
320753123,Gross Increment,Europe,Estonia,2018,Cubic metres,3,Thousands,13998.212,
371354467,Gross Increment,Europe,Estonia,2019,Cubic metres,3,Thousands,13819.307,
474780532,Gross Increment,Europe,Estonia,2020,Cubic metres,3,Thousands,13480.933,
39051370,Gross Increment,Europe,Estonia,2021,Cubic metres,3,Thousands,13131.291,
556869332,Gross Increment,Europe,Slovenia,2000,Cubic metres,3,Thousands,10678.0,
394639691,Gross Increment,Europe,Slovenia,2005,Cubic metres,3,Thousands,10765.0,
256177579,Gross Increment,Europe,Slovenia,2006,Cubic metres,3,Thousands,10783.0,
149562218,Gross Increment,Europe,Slovenia,2007,Cubic metres,3,Thousands,10801.0,
281064336,Gross Increment,Europe,Slovenia,2008,Cubic metres,3,Thousands,10818.0,
554939425,Gross Increment,Europe,Slovenia,2009,Cubic metres,3,Thousands,10836.0,
732263844,Gross Increment,Europe,Slovenia,2012,Cubic metres,3,Thousands,10391.0,
110556324,Gross Increment,Europe,Slovenia,2018,Cubic metres,3,Thousands,10205.0,
293082000,Gross Increment,Oceania,Australia,2015,Cubic metres,3,Thousands,32877.11,
744201093,Gross Increment,Oceania,Australia,2016,Cubic metres,3,Thousands,32877.11,
772962928,Gross Increment,Oceania,Australia,2017,Cubic metres,3,Thousands,32877.11,
271611232,Gross Increment,Oceania,Australia,2018,Cubic metres,3,Thousands,32877.11,
119551614,Gross Increment,Oceania,Australia,2019,Cubic metres,3,Thousands,32877.11,
890829623,Gross Increment,Oceania,Australia,2020,Cubic metres,3,Thousands,30108.37,
814011706,Gross Increment,Oceania,Australia,2021,Cubic metres,3,Thousands,30108.0,
561200204,Gross Increment,Europe,Latvia,2005,Cubic metres,3,Thousands,25280.0,
616792483,Gross Increment,Europe,Latvia,2006,Cubic metres,3,Thousands,25280.0,
649087320,Gross Increment,Europe,Latvia,2007,Cubic metres,3,Thousands,25280.0,
808177649,Gross Increment,Europe,Latvia,2008,Cubic metres,3,Thousands,25280.0,
23484241,Gross Increment,Europe,Latvia,2009,Cubic metres,3,Thousands,25280.0,
547601925,Gross Increment,Europe,Latvia,2010,Cubic metres,3,Thousands,25770.0,
787631805,Gross Increment,Europe,Latvia,2011,Cubic metres,3,Thousands,25770.0,
939737143,Gross Increment,Europe,Latvia,2012,Cubic metres,3,Thousands,25770.0,
5550849,Gross Increment,Europe,Latvia,2013,Cubic metres,3,Thousands,25770.0,
443247885,Gross Increment,Europe,Latvia,2014,Cubic metres,3,Thousands,25770.0,
101737718,Gross Increment,Europe,Latvia,2015,Cubic metres,3,Thousands,25770.0,
671557160,Gross Increment,Europe,Latvia,2016,Cubic metres,3,Thousands,25770.0,
716437670,Gross Increment,Europe,Latvia,2017,Cubic metres,3,Thousands,25770.0,
169526007,Gross Increment,Europe,Latvia,2018,Cubic metres,3,Thousands,26843.0,
170194209,Gross Increment,Europe,Latvia,2019,Cubic metres,3,Thousands,26843.0,
968282519,Gross Increment,Europe,Latvia,2020,Cubic metres,3,Thousands,26843.0,
609657523,Gross Increment,Europe,Latvia,2021,Cubic metres,3,Thousands,26843.0,
694343366,Gross Increment,Europe,Lithuania,2007,Cubic metres,3,Thousands,13770.0,
725779007,Gross Increment,Europe,Lithuania,2008,Cubic metres,3,Thousands,13760.0,
775801920,Gross Increment,Europe,Lithuania,2009,Cubic metres,3,Thousands,14020.0,
885119463,Gross Increment,Europe,Lithuania,2010,Cubic metres,3,Thousands,14360.0,
22201857,Gross Increment,Europe,Lithuania,2011,Cubic metres,3,Thousands,14890.0,
660742284,Gross Increment,Europe,Lithuania,2012,Cubic metres,3,Thousands,15440.0,
502748695,Gross Increment,Europe,Lithuania,2013,Cubic metres,3,Thousands,15750.0,
738250217,Gross Increment,Europe,Lithuania,2014,Cubic metres,3,Thousands,16260.0,
686929358,Gross Increment,Europe,Lithuania,2015,Cubic metres,3,Thousands,16800.0,
791576454,Gross Increment,Europe,Lithuania,2016,Cubic metres,3,Thousands,17220.0,
467744530,Gross Increment,Europe,Lithuania,2017,Cubic metres,3,Thousands,17940.0,
218596484,Gross Increment,Europe,Lithuania,2018,Cubic metres,3,Thousands,17880.0,
919782127,Gross Increment,Europe,Lithuania,2019,Cubic metres,3,Thousands,17710.0,
471385181,Gross Increment,Europe,Lithuania,2020,Cubic metres,3,Thousands,17552.0,
154005221,Gross Increment,Europe,Lithuania,2021,Cubic metres,3,Thousands,17373.0,
